"","name","year","month","day","hour","lat","long","status","category","wind","pressure","ts_diameter","hu_diameter"
"2796","Georges",1998,9,18,0,12.5,-42,"hurricane","1",70,984,NA,NA
"2797","Georges",1998,9,18,6,12.8,-43.9,"hurricane","1",80,977,NA,NA
"2798","Georges",1998,9,18,12,13.1,-45.7,"hurricane","2",85,973,NA,NA
"2799","Georges",1998,9,18,18,13.5,-47.4,"hurricane","2",90,970,NA,NA
"2800","Georges",1998,9,19,0,13.9,-49,"hurricane","2",90,970,NA,NA
"2801","Georges",1998,9,19,6,14.4,-50.6,"hurricane","2",95,965,NA,NA
"2802","Georges",1998,9,19,12,14.9,-52,"hurricane","3",110,954,NA,NA
"2803","Georges",1998,9,19,18,15.4,-53.5,"hurricane","4",125,949,NA,NA
"2804","Georges",1998,9,20,0,15.7,-54.9,"hurricane","4",130,939,NA,NA
"2805","Georges",1998,9,20,6,16,-56.3,"hurricane","4",135,937,NA,NA
"2806","Georges",1998,9,20,12,16.2,-57.7,"hurricane","4",130,939,NA,NA
"2807","Georges",1998,9,20,18,16.4,-59.2,"hurricane","4",115,956,NA,NA
"2808","Georges",1998,9,21,0,16.7,-60.6,"hurricane","3",100,963,NA,NA
"2809","Georges",1998,9,21,4,17,-61.7,"hurricane","3",100,966,NA,NA
"2810","Georges",1998,9,21,6,17.1,-62.1,"hurricane","3",100,966,NA,NA
"2811","Georges",1998,9,21,8,17.2,-62.6,"hurricane","3",100,966,NA,NA
"2812","Georges",1998,9,21,12,17.4,-63.6,"hurricane","2",95,966,NA,NA
"2813","Georges",1998,9,21,18,17.8,-65,"hurricane","2",90,970,NA,NA
"2814","Georges",1998,9,21,22,18.1,-65.8,"hurricane","2",90,968,NA,NA
"2815","Georges",1998,9,22,0,18.2,-66.3,"hurricane","2",90,970,NA,NA
"2816","Georges",1998,9,22,6,18,-67.4,"hurricane","2",95,972,NA,NA
"2817","Georges",1998,9,22,12,18.2,-68.5,"hurricane","3",105,964,NA,NA
"2818","Georges",1998,9,22,12,18.2,-68.7,"hurricane","3",105,962,NA,NA
"2819","Georges",1998,9,22,18,18.6,-69.7,"hurricane","2",95,970,NA,NA
"2820","Georges",1998,9,23,0,18.8,-70.8,"hurricane","1",70,980,NA,NA
"2821","Georges",1998,9,23,6,19,-72.1,"hurricane","1",65,990,NA,NA
"2822","Georges",1998,9,23,12,19.3,-73.3,"hurricane","1",65,996,NA,NA
"2823","Georges",1998,9,23,18,19.8,-74.3,"hurricane","1",65,994,NA,NA
"2824","Georges",1998,9,23,21,20.1,-74.5,"hurricane","1",65,993,NA,NA
"2825","Georges",1998,9,24,0,20.5,-74.9,"hurricane","1",65,992,NA,NA
"2826","Georges",1998,9,24,6,20.8,-76,"hurricane","1",65,991,NA,NA
"2827","Georges",1998,9,24,12,21.3,-77.2,"hurricane","1",70,990,NA,NA
"2828","Georges",1998,9,24,18,21.9,-78,"hurricane","1",75,989,NA,NA
"2829","Georges",1998,9,25,0,22.7,-79,"hurricane","1",80,987,NA,NA
"2830","Georges",1998,9,25,6,23.4,-80.2,"hurricane","2",85,986,NA,NA
"2831","Georges",1998,9,25,12,23.9,-81.3,"hurricane","2",90,982,NA,NA
"2832","Georges",1998,9,25,15,24.5,-81.8,"hurricane","2",90,981,NA,NA
"2833","Georges",1998,9,25,18,24.6,-82.4,"hurricane","2",90,975,NA,NA
"2834","Georges",1998,9,26,0,24.8,-83.3,"hurricane","2",90,974,NA,NA
"2835","Georges",1998,9,26,6,25.2,-84.2,"hurricane","2",90,975,NA,NA
"2836","Georges",1998,9,26,12,25.7,-85.1,"hurricane","2",90,974,NA,NA
"2837","Georges",1998,9,26,18,26.2,-85.9,"hurricane","2",90,975,NA,NA
"2838","Georges",1998,9,27,0,27,-86.5,"hurricane","2",95,969,NA,NA
"2839","Georges",1998,9,27,6,27.6,-87.2,"hurricane","2",95,970,NA,NA
"2840","Georges",1998,9,27,12,28.2,-87.8,"hurricane","2",95,962,NA,NA
"2841","Georges",1998,9,27,18,28.8,-88.3,"hurricane","2",95,962,NA,NA
"2842","Georges",1998,9,28,0,29.3,-88.5,"hurricane","2",95,961,NA,NA
"2843","Georges",1998,9,28,6,29.8,-88.7,"hurricane","2",90,964,NA,NA
"2844","Georges",1998,9,28,11,30.4,-88.9,"hurricane","2",90,964,NA,NA
"2845","Georges",1998,9,28,12,30.4,-88.9,"hurricane","2",90,965,NA,NA
"2846","Georges",1998,9,28,18,30.6,-88.9,"hurricane","1",65,984,NA,NA
"2847","Georges",1998,9,29,12,31,-88.1,"tropical depression","-1",30,994,NA,NA
"2848","Georges",1998,9,29,18,30.9,-87.5,"tropical depression","-1",30,996,NA,NA
"2849","Georges",1998,9,30,0,30.8,-86.9,"tropical depression","-1",30,998,NA,NA
"2850","Georges",1998,9,30,6,30.7,-86.3,"tropical depression","-1",30,1000,NA,NA
"2851","Georges",1998,9,30,12,30.7,-85.4,"tropical depression","-1",25,1002,NA,NA
"2852","Georges",1998,9,30,18,30.6,-84.2,"tropical depression","-1",25,1004,NA,NA
"2853","Georges",1998,10,1,0,30.5,-83,"tropical depression","-1",25,1006,NA,NA
"2854","Georges",1998,10,1,6,30.5,-81.8,"tropical depression","-1",20,1008,NA,NA
"2855","Hermine",1998,9,17,12,26.9,-90.3,"tropical depression","-1",30,1001,NA,NA
"2856","Hermine",1998,9,17,18,26.8,-91.6,"tropical depression","-1",30,1001,NA,NA
"2857","Hermine",1998,9,18,0,26.4,-92.1,"tropical depression","-1",30,1000,NA,NA
"2858","Hermine",1998,9,18,6,25.7,-92.5,"tropical depression","-1",30,999,NA,NA
"2859","Hermine",1998,9,18,12,26,-92.5,"tropical depression","-1",30,999,NA,NA
"2860","Hermine",1998,9,18,18,25.9,-92.3,"tropical depression","-1",30,1000,NA,NA
"2861","Hermine",1998,9,19,0,25.8,-92,"tropical depression","-1",30,1001,NA,NA
"2862","Hermine",1998,9,19,6,26.4,-91.4,"tropical depression","-1",30,1001,NA,NA
"2863","Hermine",1998,9,20,12,30.5,-90.5,"tropical depression","-1",30,1002,NA,NA
"2864","Hermine",1998,9,20,18,31,-90,"tropical depression","-1",20,1003,NA,NA
"2865","Ivan",1998,9,19,0,13.4,-26.6,"tropical depression","-1",25,1010,NA,NA
"2866","Ivan",1998,9,19,6,13.1,-27.5,"tropical depression","-1",25,1010,NA,NA
"2867","Ivan",1998,9,19,12,12.9,-28.2,"tropical depression","-1",25,1010,NA,NA
"2868","Ivan",1998,9,19,18,13.1,-29,"tropical depression","-1",25,1010,NA,NA
"2869","Ivan",1998,9,20,0,13.4,-29.6,"tropical depression","-1",30,1009,NA,NA
"2870","Ivan",1998,9,20,6,14.3,-30.6,"tropical depression","-1",30,1009,NA,NA
"2871","Ivan",1998,9,20,12,15.2,-31.5,"tropical depression","-1",30,1008,NA,NA
"2872","Ivan",1998,9,23,18,29.6,-40.2,"hurricane","1",65,987,NA,NA
"2873","Ivan",1998,9,24,0,30.5,-40.9,"hurricane","1",65,986,NA,NA
"2874","Ivan",1998,9,24,6,31.3,-41.6,"hurricane","1",70,985,NA,NA
"2875","Ivan",1998,9,24,12,32.3,-42,"hurricane","1",70,985,NA,NA
"2876","Ivan",1998,9,24,18,33.4,-42.3,"hurricane","1",70,985,NA,NA
"2877","Ivan",1998,9,25,0,34.4,-42.3,"hurricane","1",70,984,NA,NA
"2878","Ivan",1998,9,25,6,35.3,-41.9,"hurricane","1",70,984,NA,NA
"2879","Ivan",1998,9,25,12,36.3,-41.3,"hurricane","1",70,984,NA,NA
"2880","Ivan",1998,9,25,18,37.2,-40.2,"hurricane","1",75,983,NA,NA
"2881","Ivan",1998,9,26,0,38.1,-38.7,"hurricane","1",75,980,NA,NA
"2882","Ivan",1998,9,26,6,39.2,-36.3,"hurricane","1",80,975,NA,NA
"2883","Ivan",1998,9,26,12,40.1,-33.1,"hurricane","1",75,977,NA,NA
"2884","Ivan",1998,9,26,18,40.7,-29.7,"hurricane","1",75,982,NA,NA
"2885","Jeanne",1998,9,21,6,9.6,-17.4,"tropical depression","-1",30,1008,NA,NA
"2886","Jeanne",1998,9,21,12,10.5,-18.2,"tropical depression","-1",30,1006,NA,NA
"2887","Jeanne",1998,9,22,18,13.1,-25.2,"hurricane","1",65,987,NA,NA
"2888","Jeanne",1998,9,23,0,13.6,-26.7,"hurricane","1",70,983,NA,NA
"2889","Jeanne",1998,9,23,6,14.1,-28.1,"hurricane","1",75,980,NA,NA
"2890","Jeanne",1998,9,23,12,14.5,-29.5,"hurricane","1",80,975,NA,NA
"2891","Jeanne",1998,9,23,18,15,-30.8,"hurricane","2",85,973,NA,NA
"2892","Jeanne",1998,9,24,0,15.4,-32.1,"hurricane","2",85,972,NA,NA
"2893","Jeanne",1998,9,24,6,15.9,-33.4,"hurricane","2",90,971,NA,NA
"2894","Jeanne",1998,9,24,12,16.4,-34.4,"hurricane","2",90,970,NA,NA
"2895","Jeanne",1998,9,24,18,17,-35.4,"hurricane","2",90,969,NA,NA
"2896","Jeanne",1998,9,25,0,17.5,-36.3,"hurricane","2",90,971,NA,NA
"2897","Jeanne",1998,9,25,6,18,-37.2,"hurricane","2",90,973,NA,NA
"2898","Jeanne",1998,9,25,12,18.6,-37.9,"hurricane","2",85,975,NA,NA
"2899","Jeanne",1998,9,25,18,19.3,-38.6,"hurricane","1",80,977,NA,NA
"2900","Jeanne",1998,9,26,0,20,-39.4,"hurricane","1",75,979,NA,NA
"2901","Jeanne",1998,9,26,6,20.8,-40,"hurricane","1",70,983,NA,NA
"2902","Jeanne",1998,9,26,12,21.6,-40.6,"hurricane","1",70,983,NA,NA
"2903","Jeanne",1998,9,26,18,22.4,-41.2,"hurricane","1",75,980,NA,NA
"2904","Jeanne",1998,9,27,0,23.4,-41.6,"hurricane","1",75,980,NA,NA
"2905","Jeanne",1998,9,27,6,24.4,-42,"hurricane","1",70,983,NA,NA
"2906","Jeanne",1998,9,27,12,25.6,-41.8,"hurricane","1",70,983,NA,NA
"2907","Jeanne",1998,9,27,18,27.1,-41.5,"hurricane","1",70,983,NA,NA
"2908","Jeanne",1998,9,28,0,28.8,-41.2,"hurricane","1",70,983,NA,NA
"2909","Jeanne",1998,9,28,6,30.6,-40.7,"hurricane","1",70,983,NA,NA
"2910","Jeanne",1998,9,28,12,32.3,-39.6,"hurricane","1",75,980,NA,NA
"2911","Jeanne",1998,9,28,18,33.8,-38.4,"hurricane","1",80,977,NA,NA
"2912","Jeanne",1998,9,29,0,35,-37.2,"hurricane","1",80,977,NA,NA
"2913","Jeanne",1998,9,29,6,35.8,-36.2,"hurricane","1",75,980,NA,NA
"2914","Jeanne",1998,9,29,12,36.2,-35.3,"hurricane","1",65,985,NA,NA
"2915","Karl",1998,9,23,12,33.3,-65.4,"tropical depression","-1",25,1003,NA,NA
"2916","Karl",1998,9,23,18,33.2,-62.8,"tropical depression","-1",30,1004,NA,NA
"2917","Karl",1998,9,25,12,30.4,-54,"hurricane","1",65,987,NA,NA
"2918","Karl",1998,9,25,18,30.3,-52.9,"hurricane","1",70,984,NA,NA
"2919","Karl",1998,9,26,0,30.5,-51.8,"hurricane","1",75,981,NA,NA
"2920","Karl",1998,9,26,6,31.1,-51,"hurricane","1",75,979,NA,NA
"2921","Karl",1998,9,26,12,31.8,-49.9,"hurricane","1",75,977,NA,NA
"2922","Karl",1998,9,26,18,32.6,-48.8,"hurricane","1",80,973,NA,NA
"2923","Karl",1998,9,27,0,33.9,-47.3,"hurricane","2",90,970,NA,NA
"2924","Karl",1998,9,27,6,35.5,-45.2,"hurricane","2",90,970,NA,NA
"2925","Karl",1998,9,27,12,37.4,-42.5,"hurricane","1",80,973,NA,NA
"2926","Karl",1998,9,27,18,39.1,-39,"hurricane","1",70,983,NA,NA
"2927","Lisa",1998,10,5,0,13.9,-46.4,"tropical depression","-1",30,1008,NA,NA
"2928","Lisa",1998,10,9,12,41.6,-38.7,"hurricane","1",65,995,NA,NA
"2929","Lisa",1998,10,9,18,47.1,-39.3,"hurricane","1",65,997,NA,NA
"2930","Mitch",1998,10,22,0,11.6,-76.1,"tropical depression","-1",30,1002,NA,NA
"2931","Mitch",1998,10,22,6,11.9,-77.1,"tropical depression","-1",30,1002,NA,NA
"2932","Mitch",1998,10,22,12,12,-77.9,"tropical depression","-1",30,1002,NA,NA
"2933","Mitch",1998,10,24,6,13.9,-77.8,"hurricane","1",65,990,NA,NA
"2934","Mitch",1998,10,24,12,14.5,-77.9,"hurricane","1",75,985,NA,NA
"2935","Mitch",1998,10,24,18,15,-78.1,"hurricane","2",90,980,NA,NA
"2936","Mitch",1998,10,25,0,15.5,-78.4,"hurricane","3",100,965,NA,NA
"2937","Mitch",1998,10,25,6,16,-78.9,"hurricane","3",105,951,NA,NA
"2938","Mitch",1998,10,25,12,16.2,-79.6,"hurricane","4",115,945,NA,NA
"2939","Mitch",1998,10,25,18,16.4,-80.3,"hurricane","4",125,926,NA,NA
"2940","Mitch",1998,10,26,0,16.4,-81,"hurricane","4",130,923,NA,NA
"2941","Mitch",1998,10,26,6,16.4,-81.8,"hurricane","4",135,922,NA,NA
"2942","Mitch",1998,10,26,12,16.6,-82.6,"hurricane","5",145,914,NA,NA
"2943","Mitch",1998,10,26,18,16.9,-83.1,"hurricane","5",155,905,NA,NA
"2944","Mitch",1998,10,27,0,17.2,-83.8,"hurricane","5",155,910,NA,NA
"2945","Mitch",1998,10,27,6,17.3,-84.4,"hurricane","5",150,917,NA,NA
"2946","Mitch",1998,10,27,12,17.1,-85,"hurricane","5",150,922,NA,NA
"2947","Mitch",1998,10,27,18,16.9,-85.4,"hurricane","5",145,928,NA,NA
"2948","Mitch",1998,10,28,0,16.6,-85.6,"hurricane","5",140,933,NA,NA
"2949","Mitch",1998,10,28,6,16.3,-85.6,"hurricane","4",130,938,NA,NA
"2950","Mitch",1998,10,28,12,16.3,-85.6,"hurricane","4",115,948,NA,NA
"2951","Mitch",1998,10,28,18,16.3,-85.7,"hurricane","2",95,959,NA,NA
"2952","Mitch",1998,10,29,0,16.2,-85.8,"hurricane","2",85,970,NA,NA
"2953","Mitch",1998,10,29,6,16.1,-85.8,"hurricane","1",75,979,NA,NA
"2954","Mitch",1998,10,29,12,15.9,-85.7,"hurricane","1",70,987,NA,NA
"2955","Mitch",1998,10,31,18,14.6,-89.2,"tropical depression","-1",30,1001,NA,NA
"2956","Mitch",1998,11,1,0,14.6,-90,"tropical depression","-1",30,1002,NA,NA
"2957","Mitch",1998,11,1,6,14.7,-90.8,"tropical depression","-1",25,1003,NA,NA
"2958","Mitch",1998,11,1,12,14.9,-91.5,"tropical depression","-1",25,1005,NA,NA
"2959","Mitch",1998,11,1,18,15.5,-92.2,"tropical depression","-1",25,1005,NA,NA
"2960","Mitch",1998,11,4,6,20.8,-89.6,"tropical depression","-1",30,998,NA,NA
"2961","Nicole",1998,11,24,0,28.3,-28,"tropical depression","-1",30,1010,NA,NA
"2962","Nicole",1998,11,26,12,25.3,-37.3,"tropical depression","-1",30,1007,NA,NA
"2963","Nicole",1998,11,26,18,25.2,-38.3,"tropical depression","-1",25,1009,NA,NA
"2964","Nicole",1998,11,27,0,25.2,-39.2,"tropical depression","-1",25,1009,NA,NA
"2965","Nicole",1998,11,27,6,25.3,-40.3,"tropical depression","-1",25,1009,NA,NA
"2966","Nicole",1998,11,27,12,25.4,-41.7,"tropical depression","-1",30,1009,NA,NA
"2967","Nicole",1998,11,30,0,32.6,-42.6,"hurricane","1",65,992,NA,NA
"2968","Nicole",1998,11,30,6,33.1,-41.7,"hurricane","1",65,992,NA,NA
"2969","Nicole",1998,11,30,12,33.8,-40.5,"hurricane","1",65,987,NA,NA
"2970","Nicole",1998,11,30,18,34.3,-39.3,"hurricane","1",70,984,NA,NA
"2971","Nicole",1998,12,1,0,35.1,-37.9,"hurricane","1",75,979,NA,NA
"2972","Nicole",1998,12,1,6,37,-35.5,"hurricane","1",70,980,NA,NA
"2973","AL021999",1999,7,2,18,20.2,-95,"tropical depression","-1",30,1006,NA,NA
"2974","AL021999",1999,7,3,0,20.6,-96.3,"tropical depression","-1",30,1004,NA,NA
"2975","AL021999",1999,7,3,4,20.5,-97,"tropical depression","-1",30,1004,NA,NA
"2976","AL021999",1999,7,3,6,20.4,-97.3,"tropical depression","-1",25,1005,NA,NA
"2977","Emily",1999,8,24,6,11.5,-53.6,"tropical depression","-1",30,1007,NA,NA
"2978","Emily",1999,8,28,12,23.8,-56.7,"tropical depression","-1",30,1009,NA,NA
"2979","AL071999",1999,9,5,18,21.6,-96.4,"tropical depression","-1",25,1006,NA,NA
"2980","AL071999",1999,9,6,0,22,-96.7,"tropical depression","-1",30,1006,NA,NA
"2981","AL071999",1999,9,6,6,22.6,-97.2,"tropical depression","-1",30,1006,NA,NA
"2982","AL071999",1999,9,6,12,23.2,-97.7,"tropical depression","-1",30,1006,NA,NA
"2983","AL071999",1999,9,6,18,23.8,-98,"tropical depression","-1",30,1006,NA,NA
"2984","AL071999",1999,9,7,0,24,-98.1,"tropical depression","-1",30,1006,NA,NA
"2985","AL071999",1999,9,7,6,24.3,-98.5,"tropical depression","-1",30,1006,NA,NA
"2986","AL071999",1999,9,7,12,25,-99,"tropical depression","-1",25,1007,NA,NA
"2987","Floyd",1999,9,7,18,14.6,-45.6,"tropical depression","-1",25,1008,NA,NA
"2988","Floyd",1999,9,8,0,15,-46.9,"tropical depression","-1",30,1007,NA,NA
"2989","Floyd",1999,9,10,12,19.3,-58.8,"hurricane","1",70,989,NA,NA
"2990","Floyd",1999,9,10,18,20.2,-59.6,"hurricane","1",70,975,NA,NA
"2991","Floyd",1999,9,11,0,20.8,-60.4,"hurricane","1",80,971,NA,NA
"2992","Floyd",1999,9,11,6,21.4,-61.1,"hurricane","2",95,963,NA,NA
"2993","Floyd",1999,9,11,12,21.9,-62,"hurricane","2",95,962,NA,NA
"2994","Floyd",1999,9,11,18,22.5,-63,"hurricane","2",90,966,NA,NA
"2995","Floyd",1999,9,12,0,22.7,-64.1,"hurricane","2",85,967,NA,NA
"2996","Floyd",1999,9,12,6,22.8,-65.2,"hurricane","2",95,960,NA,NA
"2997","Floyd",1999,9,12,12,23,-66.2,"hurricane","3",105,955,NA,NA
"2998","Floyd",1999,9,12,18,23.2,-67.4,"hurricane","4",115,940,NA,NA
"2999","Floyd",1999,9,13,0,23.4,-68.7,"hurricane","4",125,931,NA,NA
"3000","Floyd",1999,9,13,6,23.6,-70,"hurricane","4",135,922,NA,NA
"3001","Floyd",1999,9,13,12,23.9,-71.4,"hurricane","4",135,921,NA,NA
"3002","Floyd",1999,9,13,18,24.1,-72.9,"hurricane","4",125,923,NA,NA
"3003","Floyd",1999,9,14,0,24.5,-74,"hurricane","4",115,924,NA,NA
"3004","Floyd",1999,9,14,6,24.9,-75.3,"hurricane","3",105,927,NA,NA
"3005","Floyd",1999,9,14,12,25.4,-76.3,"hurricane","3",105,930,NA,NA
"3006","Floyd",1999,9,14,18,26.1,-77,"hurricane","3",110,930,NA,NA
"3007","Floyd",1999,9,14,19,26.3,-77.1,"hurricane","3",110,932,NA,NA
"3008","Floyd",1999,9,15,0,27.1,-77.7,"hurricane","4",115,933,NA,NA
"3009","Floyd",1999,9,15,6,28.2,-78.5,"hurricane","3",110,935,NA,NA
"3010","Floyd",1999,9,15,12,29.3,-78.9,"hurricane","3",100,943,NA,NA
"3011","Floyd",1999,9,15,18,30.6,-79.1,"hurricane","2",95,947,NA,NA
"3012","Floyd",1999,9,16,0,32.1,-78.7,"hurricane","2",90,950,NA,NA
"3013","Floyd",1999,9,16,6,33.7,-78,"hurricane","2",90,956,NA,NA
"3014","Floyd",1999,9,16,6,33.8,-78,"hurricane","2",90,956,NA,NA
"3015","Floyd",1999,9,16,12,35.7,-76.8,"hurricane","1",70,967,NA,NA
"3016","Gert",1999,9,11,12,12.6,-24.2,"tropical depression","-1",30,1006,NA,NA
"3017","Gert",1999,9,11,18,12.9,-26.1,"tropical depression","-1",30,1005,NA,NA
"3018","Gert",1999,9,12,0,13.3,-28,"tropical depression","-1",30,1006,NA,NA
"3019","Gert",1999,9,12,6,13.8,-29.8,"tropical depression","-1",30,1005,NA,NA
"3020","Gert",1999,9,13,12,15.9,-39.2,"hurricane","1",65,984,NA,NA
"3021","Gert",1999,9,13,18,16.1,-40.8,"hurricane","1",70,979,NA,NA
"3022","Gert",1999,9,14,0,16.3,-42.2,"hurricane","1",75,976,NA,NA
"3023","Gert",1999,9,14,6,16.6,-43.5,"hurricane","2",85,973,NA,NA
"3024","Gert",1999,9,14,12,16.8,-44.6,"hurricane","2",90,968,NA,NA
"3025","Gert",1999,9,14,18,17.1,-45.8,"hurricane","2",95,962,NA,NA
"3026","Gert",1999,9,15,0,17.2,-46.9,"hurricane","3",100,955,NA,NA
"3027","Gert",1999,9,15,6,17.4,-47.9,"hurricane","3",110,948,NA,NA
"3028","Gert",1999,9,15,12,17.5,-48.9,"hurricane","4",115,940,NA,NA
"3029","Gert",1999,9,15,18,17.7,-50,"hurricane","4",125,933,NA,NA
"3030","Gert",1999,9,16,0,17.8,-50.8,"hurricane","4",130,930,NA,NA
"3031","Gert",1999,9,16,6,18,-51.7,"hurricane","4",130,933,NA,NA
"3032","Gert",1999,9,16,12,18.2,-52.6,"hurricane","4",125,941,NA,NA
"3033","Gert",1999,9,16,18,18.6,-53.4,"hurricane","4",120,940,NA,NA
"3034","Gert",1999,9,17,0,19,-54.2,"hurricane","4",115,944,NA,NA
"3035","Gert",1999,9,17,6,19.4,-55,"hurricane","4",125,942,NA,NA
"3036","Gert",1999,9,17,12,19.9,-55.7,"hurricane","4",125,945,NA,NA
"3037","Gert",1999,9,17,18,20.4,-56.3,"hurricane","4",115,950,NA,NA
"3038","Gert",1999,9,18,0,20.9,-56.8,"hurricane","3",110,953,NA,NA
"3039","Gert",1999,9,18,6,21.6,-57.1,"hurricane","3",105,954,NA,NA
"3040","Gert",1999,9,18,12,22.2,-57.4,"hurricane","3",105,953,NA,NA
"3041","Gert",1999,9,18,18,22.8,-57.8,"hurricane","3",105,950,NA,NA
"3042","Gert",1999,9,19,0,23.4,-58.1,"hurricane","3",110,947,NA,NA
"3043","Gert",1999,9,19,6,24.1,-58.7,"hurricane","4",115,946,NA,NA
"3044","Gert",1999,9,19,12,24.7,-59.2,"hurricane","4",115,946,NA,NA
"3045","Gert",1999,9,19,18,25.5,-60,"hurricane","4",115,946,NA,NA
"3046","Gert",1999,9,20,0,26.2,-60.7,"hurricane","4",115,947,NA,NA
"3047","Gert",1999,9,20,6,26.8,-61.4,"hurricane","3",110,947,NA,NA
"3048","Gert",1999,9,20,12,27.6,-62.4,"hurricane","3",105,948,NA,NA
"3049","Gert",1999,9,20,18,28.3,-62.7,"hurricane","3",100,949,NA,NA
"3050","Gert",1999,9,21,0,29.2,-62.9,"hurricane","2",95,950,NA,NA
"3051","Gert",1999,9,21,6,30.1,-62.8,"hurricane","2",90,952,NA,NA
"3052","Gert",1999,9,21,12,31.3,-62.6,"hurricane","2",85,955,NA,NA
"3053","Gert",1999,9,21,18,32.7,-62.1,"hurricane","1",80,958,NA,NA
"3054","Gert",1999,9,22,0,34.3,-61.2,"hurricane","1",75,960,NA,NA
"3055","Gert",1999,9,22,6,36.2,-60.4,"hurricane","1",75,961,NA,NA
"3056","Gert",1999,9,22,12,38.1,-59.4,"hurricane","1",70,962,NA,NA
"3057","Gert",1999,9,22,18,40.3,-57.9,"hurricane","1",65,963,NA,NA
"3058","Harvey",1999,9,19,6,25,-87.8,"tropical depression","-1",30,1005,NA,NA
"3059","Harvey",1999,9,19,12,25.5,-87.8,"tropical depression","-1",30,1004,NA,NA
"3060","Harvey",1999,9,19,18,26,-87.8,"tropical depression","-1",30,1003,NA,NA
"3061","AL111999",1999,10,4,6,20.1,-94.1,"tropical depression","-1",30,1005,NA,NA
"3062","AL111999",1999,10,4,12,19.5,-94,"tropical depression","-1",30,1004,NA,NA
"3063","AL111999",1999,10,4,18,19,-94,"tropical depression","-1",30,1003,NA,NA
"3064","AL111999",1999,10,5,0,18.9,-93.8,"tropical depression","-1",30,1002,NA,NA
"3065","AL111999",1999,10,5,6,19.1,-94.2,"tropical depression","-1",30,1003,NA,NA
"3066","AL111999",1999,10,5,12,19.4,-94.5,"tropical depression","-1",30,1004,NA,NA
"3067","AL111999",1999,10,5,18,19.6,-94.8,"tropical depression","-1",30,1005,NA,NA
"3068","AL111999",1999,10,6,0,19.6,-95,"tropical depression","-1",30,1006,NA,NA
"3069","AL111999",1999,10,6,6,19.5,-95.4,"tropical depression","-1",30,1007,NA,NA
"3070","AL111999",1999,10,6,12,20.4,-96.4,"tropical depression","-1",30,1007,NA,NA
"3071","AL121999",1999,10,6,0,14.4,-44.8,"tropical depression","-1",30,1008,NA,NA
"3072","AL121999",1999,10,6,6,14.8,-45.4,"tropical depression","-1",30,1008,NA,NA
"3073","AL121999",1999,10,6,12,15,-45.8,"tropical depression","-1",30,1007,NA,NA
"3074","AL121999",1999,10,6,18,15.2,-46,"tropical depression","-1",30,1007,NA,NA
"3075","AL121999",1999,10,7,0,15.4,-46.2,"tropical depression","-1",30,1008,NA,NA
"3076","AL121999",1999,10,7,6,15.6,-46.5,"tropical depression","-1",30,1008,NA,NA
"3077","AL121999",1999,10,7,12,15.8,-46.7,"tropical depression","-1",30,1008,NA,NA
"3078","AL121999",1999,10,7,18,16,-47.1,"tropical depression","-1",30,1008,NA,NA
"3079","AL121999",1999,10,8,0,16.4,-47.5,"tropical depression","-1",30,1008,NA,NA
"3080","AL121999",1999,10,8,6,16.6,-47.7,"tropical depression","-1",30,1008,NA,NA
"3081","AL121999",1999,10,8,12,16.8,-47.9,"tropical depression","-1",30,1008,NA,NA
"3082","AL121999",1999,10,8,18,17.3,-48.5,"tropical depression","-1",25,1010,NA,NA
"3083","Katrina",1999,10,28,18,11.4,-80.9,"tropical depression","-1",30,1001,NA,NA
"3084","Katrina",1999,10,29,0,11.6,-81.6,"tropical depression","-1",30,1001,NA,NA
"3085","Katrina",1999,10,29,6,12,-82,"tropical depression","-1",30,1001,NA,NA
"3086","Katrina",1999,10,29,12,12.6,-82.6,"tropical depression","-1",30,1000,NA,NA
"3087","Katrina",1999,10,30,6,14.1,-84,"tropical depression","-1",30,1000,NA,NA
"3088","Katrina",1999,10,30,12,14.3,-84.5,"tropical depression","-1",25,1001,NA,NA
"3089","Katrina",1999,10,30,18,14.7,-85.2,"tropical depression","-1",25,1003,NA,NA
"3090","Katrina",1999,10,31,0,16,-86.6,"tropical depression","-1",25,1005,NA,NA
"3091","Katrina",1999,10,31,6,17.2,-87.4,"tropical depression","-1",25,1007,NA,NA
"3092","Katrina",1999,10,31,12,18.4,-88,"tropical depression","-1",25,1008,NA,NA
"3093","Katrina",1999,10,31,18,19.4,-88.7,"tropical depression","-1",25,1009,NA,NA
"3094","Katrina",1999,11,1,0,19.9,-89.6,"tropical depression","-1",20,1010,NA,NA
"3095","Katrina",1999,11,1,6,20.4,-89.8,"tropical depression","-1",20,1011,NA,NA
"3096","Katrina",1999,11,1,12,21.2,-89.8,"tropical depression","-1",20,1011,NA,NA
"3097","Lenny",1999,11,13,18,16.7,-81.6,"tropical depression","-1",30,1003,NA,NA
"3098","Lenny",1999,11,14,0,16.5,-81.1,"tropical depression","-1",30,1003,NA,NA
"3099","Lenny",1999,11,14,6,16.4,-80.5,"tropical depression","-1",30,1002,NA,NA
"3100","Lenny",1999,11,15,0,16,-78.6,"hurricane","1",70,988,NA,NA
"3101","Lenny",1999,11,15,6,15.5,-77.7,"hurricane","1",75,977,NA,NA
"3102","Lenny",1999,11,15,12,15.1,-76.4,"hurricane","2",85,971,NA,NA
"3103","Lenny",1999,11,15,18,14.8,-74.8,"hurricane","1",75,983,NA,NA
